Data,Produto,Vendedor,Valor_Venda,Quantidade,Região,Desconto,Margem_Lucro
2025-01-01,Notebook,João,3500,2,Sul,5,25
2025-01-02,Mouse,Maria,85,15,Norte,0,40
2025-01-03,Teclado,Pedro,250,8,Nordeste,10,35
2025-01-04,Monitor,Ana,1200,3,Sul,0,30
2025-01-05,Headset,Carlos,450,5,Centro-Oeste,15,28
2025-01-06,Webcam,Julia,320,10,Norte,5,32
2025-01-07,Notebook,João,3500,1,Sul,10,25
2025-01-08,Mouse,Maria,85,20,Norte,0,40
2025-01-09,Teclado,Pedro,250,6,Nordeste,0,35
2025-01-10,Monitor,Ana,1200,2,Sul,5,30
2025-01-11,Headset,Carlos,450,3,Centro-Oeste,0,28
2025-01-12,Webcam,Julia,320,8,Norte,10,32
2025-01-13,Notebook,João,3500,3,Sul,0,25
2025-01-14,Mouse,Maria,85,25,Norte,0,40
2025-01-15,Teclado,Pedro,250,10,Nordeste,5,35
2025-01-16,Monitor,Ana,1200,4,Sul,0,30
2025-01-17,Headset,Carlos,450,2,Centro-Oeste,10,28
2025-01-18,Webcam,Julia,320,12,Norte,0,32
2025-01-19,Notebook,João,3500,2,Sul,5,25
2025-01-20,Mouse,Maria,85,18,Norte,0,40
2025-01-21,Teclado,Pedro,250,7,Nordeste,0,35
2025-01-22,Monitor,Ana,1200,1,Sul,10,30
2025-01-23,Headset,Carlos,450,4,Centro-Oeste,0,28
2025-01-24,Webcam,Julia,320,9,Norte,5,32
2025-01-25,Notebook,João,3500,2,Sul,0,25
2025-01-26,Mouse,Maria,85,22,Norte,0,40
2025-01-27,Teclado,Pedro,250,5,Nordeste,10,35
2025-01-28,Monitor,Ana,1200,3,Sul,0,30
2025-01-29,Headset,Carlos,450,6,Centro-Oeste,5,28
2025-01-30,Webcam,Julia,320,11,Norte,0,32